10	17752201	17752295
10	17809348	17809465
10	17951918	17952025
10	17953191	17953276
10	18140424	18140736
10	18340709	18340926
10	18651204	18651587
10	18659431	18659637
10	19048801	19048938
10	19816432	19817079
10	20897206	20897311
10	21525547	21525682
10	21523683	21523871
10	21521389	21521480
10	21517823	21519658
10	21534232	21534520
10	22003435	22003730
10	22217916	22218015
10	22212842	22212965
10	22209984	22210027
10	22316388	22316417
10	22321099	22321696
10	22326431	22326449
10	22345496	22345611
10	22714327	22714578
10	22928053	22928106
10	22931996	22931996
10	23095579	23095608
10	23192312	23192530
10	23344775	23344797
10	23439075	23439457
10	24209138	24209193
10	24723562	24723887
10	24721900	24722279
10	24952576	24952606
10	25015937	25016158
10	25016612	25016692
10	25021742	25021908
10	25023176	25023223
10	25175001	25175420
10	25934229	25934328
10	25935744	25935830
10	25952094	25952110
10	26216774	26216809
10	26438341	26438455
10	26438652	26438853
10	26697701	26697711
10	26860864	26860958
10	27100327	27100494
10	27154211	27154384
10	27155352	27155426
10	27240689	27240797
10	27504304	27504369
10	27745707	27745819
10	27743416	27743497
10	27998994	27999079
10	27995143	27995180
10	28302861	28303064
10	28238605	28238735
10	28533118	28533579
10	28677521	28677897
10	29289070	29289230
10	29291843	29291867
10	29634420	29634971
10	29569255	29569312
10	29563201	29563292
10	29555059	29555108
10	30059482	30059586
10	30047813	30047871
10	30349276	30349278
10	30434184	30434378
10	30437176	30437406
10	30438916	30438938
10	30629593	30629753
10	30626916	30626940
10	31319216	31319234
10	31928683	31928831
10	31910525	31910563
10	31908856	31908926
10	32055974	32056425
10	32346916	32347158
10	32958145	32958230
10	33334383	33334667
10	34814996	34815296
10	35090179	35090341
10	35071318	35071339
10	35126846	35127193
10	35137782	35137835
10	35336509	35337053
10	35605341	35605567
10	35641430	35642296
10	37125598	37125787
10	37857185	37857610
10	37856435	37856532
10	37856311	37856337
10	37976506	37976647
10	37971723	37971807
10	38010675	38010783
10	38012298	38012341
10	38094337	38094490
10	38094931	38095224
10	38095538	38095629
10	38095744	38095804
10	38096574	38096617
10	42638474	42638570
10	42636929	42636972
10	42782795	42782830
10	42784362	42784394
10	43077069	43077258
10	43138445	43138567
10	43154897	43155149
10	43266845	43267065
10	43206117	43206122
10	43371636	43371697
10	43372727	43372772
10	43373515	43373746
10	43409131	43409186
10	43396456	43396590
10	43394630	43394688
10	43387885	43387936
10	43437111	43437262
10	43475721	43475813
10	43574540	43574616
10	43573637	43573677
10	43567899	43568021
10	43558080	43558171
10	43606438	43606546
10	43606997	43607050
10	43648802	43648881
10	43646134	43646202
10	44385006	44385097
10	44911337	44911512
10	44959802	44959866
10	44970165	44970202
10	44978618	44978809
10	44978031	44978055
10	45000923	45000978
10	45003280	45003368
10	45315524	45315608
10	45307739	45307808
10	45307426	45307567
10	45304423	45304434
10	45374216	45374279
10	45535211	45535371
10	45533212	45533289
10	45672250	45672772
10	45663726	45663842
10	45727266	45727317
10	45847348	45847500
10	45972489	45972624
10	46030526	46030623
10	46016681	46016694
10	46046238	46046269
10	46286997	46287262
10	46375776	46375851
10	46465678	46465958
10	46463730	46463885
10	46462636	46462694
10	46556498	46556658
10	46554585	46554695
10	46550737	46550742
10	46579128	46579168
10	46911428	46911501
10	46932377	46932499
10	47300197	47300651
10	47322454	47322668
10	47348363	47348484
10	47384220	47384293
10	47368830	47368937
10	47483934	47484115
10	47491675	47491700
10	47523527	47523638
10	47762641	47763592
10	47999766	47999791
10	48274568	48274696
10	48306677	48306821
10	48401612	48401660
10	48604797	48605073
10	48684873	48685001
10	48709716	48709732
10	49115486	49115522
10	49133919	49134021
10	49188337	49188391
10	49299170	49299233
10	49316145	49316247
10	49322402	49322545
10	49395935	49396089
10	49395441	49395521
10	49538962	49539121
10	49532965	49532978
10	49538962	49539121
10	49532965	49532978
10	49614037	49614189
10	49610310	49610740
10	49679651	49679697
10	49762239	49762323
10	49758593	49758593
10	49941726	49942027
10	49942053	49942194
10	49988406	49988715
10	50067954	50068005
10	50251395	50251516
10	50248611	50248646
10	50623707	50623956
10	50590153	50590247
10	50519831	50519921
10	50466890	50466932
10	50460673	50460814
10	50433476	50433556
10	50344115	50344345
10	50739936	50739983
10	50742915	50743010
10	50745128	50745130
10	50885581	50885627
10	50864033	50864080
10	50859941	50859985
10	51074487	51074590
10	51699550	51699595
10	52314281	52314434
10	52772737	52772784
10	52771636	52771644
10	54800925	54801231
10	54664263	54664290
10	54800925	54801231
10	54664263	54664290
10	55599042	55599899
10	56361237	56361259
10	58267612	58267894
10	58269162	58269273
10	58335006	58335201
10	58385410	58385547
10	58512872	58513143
10	59176643	59176853
10	59362461	59362549
10	59709479	59709850
10	59684292	59684327
10	59753354	59753455
10	59738459	59738562
10	59737201	59737220
10	59906425	59906556
10	60389539	60389875
10	60778478	60778570
10	60780141	60780165
10	60943971	60944185
10	60941804	60941854
10	60911543	60911552
10	61453082	61453381
10	61662929	61662972
10	61901699	61901709
10	62268611	62268844
10	62374369	62374458
10	62376181	62376193
10	62804720	62805059
10	62816030	62816366
10	63133328	63133470
10	63465663	63465977
10	63521401	63521545
10	67696000	67696195
10	67647514	67647518
10	66926036	66926583
10	67838012	67838188
10	67884656	67884721
10	68075144	68075283
10	68073657	68073686
10	68073109	68073186
10	68109488	68109723
10	68121438	68121438
10	68231678	68232113
10	68332784	68332928
10	68306845	68306903
10	68332064	68332216
10	68337199	68337221
10	68407190	68407277
10	68471865	68471973
10	68527376	68527523
10	68560337	68560742
10	68572217	68572338
10	68721239	68721282
10	68722455	68722504
10	68827531	68827623
10	68901315	68901384
10	68956170	68956225
10	68988803	68988832
10	69088103	69088157
10	69124178	69124277
10	69180234	69180291
10	69220332	69220435
10	69278496	69278785
10	69282529	69282650
10	69288671	69288743
10	69318847	69318947
10	69416324	69416918
10	69451465	69451594
10	69573210	69573422
10	69573044	69573044
10	69630247	69630313
10	69631480	69631547
10	69631709	69631743
10	69801906	69802423
10	70052846	70053000
10	70075600	70075658
10	70132734	70132825
10	70124085	70124097
10	70146587	70146700
10	70170413	70170514
10	70161916	70161931
10	70233328	70233429
10	70283677	70284004
10	70382549	70382625
10	70376534	70376596
10	70404145	70404401
10	70441668	70441681
10	70478767	70479059
10	70525923	70525951
10	70602645	70602741
10	70600903	70600932
10	70672506	70672802
10	70785285	70785377
10	70784647	70784773
10	70783380	70783525
10	70815948	70816126
10	70816811	70816853
10	70888534	70888565
10	71212570	71212985
10	71319259	71319309
10	71396920	71397318
10	71439827	71439831
10	71719627	71719778
10	71716338	71716342
10	71773440	71773520
10	71851222	71851251
10	71964395	71964694
10	72005736	72005842
10	72088329	72088551
10	72216207	72216276
10	72213299	72213331
10	72216012	72216138
10	72223888	72223914
10	72273924	72274060
10	72274157	72274216
10	72354898	72354919
10	72626010	72626079
10	72566794	72566794
10	72692143	72692151
10	72893739	72893798
10	72954686	72954806
10	73096766	73096866
10	73074884	73074915
10	73110455	73110567
10	73114357	73114365
10	73167866	73168008
10	73163938	73163950
10	73168119	73168339
10	73247190	73247255
10	73252483	73252644
10	73414012	73414058
10	73400857	73400857
10	73433513	73433561
10	73428285	73428301
10	73495890	73496024
10	73591278	73591342
10	73575798	73576361
10	73575659	73575675
10	73641411	73641474
10	73640018	73640035
10	73655923	73656029
10	73697756	73698109
10	73744372	73744437
10	73746805	73746832
10	73772276	73772333
10	73782048	73782075
10	73785606	73785878
10	73811474	73811598
10	73810799	73810903
10	73808389	73808729
10	73874462	73874555
10	73911132	73911218
10	73911525	73911555
10	73998116	73998207
10	74150755	74150828
10	74138380	74138382
10	74151221	74151278
10	74826600	74826785
10	74838683	74838752
10	74842600	74842857
10	75073569	75073642
10	75058515	75058548
10	75099438	75099512
10	75111656	75111722
10	75150514	75150528
10	75210796	75210938
10	75211134	75211158
10	75235929	75235957
10	75401420	75401764
10	75431624	75431724
10	77637643	77637808
10	77926521	77926755
10	78029408	78029515
10	78033863	78033901
10	79068966	79069270
10	79118915	79119024
10	79139682	79139777
10	79162053	79162133
10	79201584	79201632
10	79347469	79347548
10	79445441	79445624
10	79512533	79512649
10	79560364	79560407
10	79559969	79559998
10	79559484	79559506
10	79610939	79610982
10	79611319	79611389
10	79611803	79611825
10	79826739	79827357
10	79838309	79838586
10	79838780	79839115
10	79839628	79841740
10	79949066	79949105
10	79946660	79946662
10	80078665	80078699
10	80132730	80132762
10	80205343	80205537
10	80176107	80176155
10	80172862	80172869
10	80289424	80289658
10	80356712	80356755
10	80352602	80352610
10	80356781	80356825
10	80357893	80358045
10	80362435	80362443
10	80408551	80408643
10	80420466	80420467
10	80537902	80538331
10	81875194	81875340
10	84139509	84139593
10	84141462	84141500
10	84173801	84173851
10	84194537	84194760
10	84225521	84225544
10	84245053	84245090
10	84241440	84241546
10	84328589	84328808
10	84371014	84371052
10	86366393	86366795
10	86521365	86521792
10	86518070	86518091
10	86654547	86654783
10	86668511	86668570
10	86668669	86668691
10	86668511	86668570
10	86668669	86668691
10	86756619	86756919
10	86838865	86838979
10	86875867	86876018
10	86957542	86957615
10	86958599	86958697
10	86968482	86968544
10	87020294	87020324
10	87094770	87094843
10	87095206	87095248
10	87096934	87096989
10	87151350	87151354
10	87225448	87225830
10	87357744	87358265
10	87504893	87504915
10	87659878	87659981
10	87818167	87818226
10	87814600	87814612
10	87862488	87863533
10	87863625	87864469
10	88583191	88583318
10	88664442	88664491
10	88667287	88667297
10	88706249	88706320
10	88724533	88724543
10	88760020	88760106
10	88761398	88761405
10	88802730	88802896
10	88851608	88851844
10	88880245	88880638
10	88901656	88901708
10	88952731	88952773
10	88948931	88948953
10	88990798	88990876
10	89207293	89207317
10	89251737	89251775
10	89247649	89247649
10	89302046	89302123
10	89327997	89328073
10	89378056	89378135
10	89392623	89392712
10	89414568	89414798
10	89535442	89535594
10	89534501	89534640
10	89462579	89462624
10	89644892	89645242
10	89701590	89701680
10	89705294	89705294
10	90857672	90858039
10	90871974	90871986
10	90921028	90921087
10	91220663	91220836
10	91222689	91222871
10	91410344	91410438
10	91632970	91633071
10	91798426	91798690
10	91909398	91909486
10	91908970	91909047
10	91923770	91924076
10	92290926	92291078
10	92240351	92240361
10	92291167	92291494
10	92574020	92574093
10	92593130	92593375
10	92689955	92689986
10	92848520	92848533
10	93060798	93061263
10	93073893	93073934
10	93482195	93482334
10	93496612	93496923
10	93500040	93500051
10	93566665	93566720
10	93601171	93601235
10	93601029	93601046
10	93612537	93612725
10	93702375	93702592
10	93757936	93758144
10	93893978	93894033
10	93993931	93994258
10	94030683	94031046
10	94362839	94362939
10	94402541	94402613
10	94545788	94545921
10	94683729	94683819
10	94762681	94762705
10	94938658	94938682
10	95069403	95069497
10	95290916	95291003
10	95561320	95561371
10	95491035	95491120
10	95441136	95441180
10	95656597	95656711
10	95653378	95653405
10	95693900	95693927
10	95756163	95756239
10	95907975	95908057
10	95911301	95911323
10	96043583	96043719
10	96044353	96044393
10	96130297	96130752
10	96132586	96132670
10	96133583	96133648
10	96155326	96155376
10	96155924	96156047
10	96156197	96156322
10	96271399	96271569
10	96304434	96304497
10	96358897	96359002
10	96513686	96513926
10	96586836	96587012
10	96720395	96720514
10	96832298	96832399
10	96833406	96833479
10	96907265	96907330
10	96907668	96907747
10	96944113	96944245
10	96949008	96949057
10	97185675	97185959
10	97292628	97292637
10	97319271	97319453
10	97334573	97334729
10	97401232	97401340
10	97426191	97426307
10	97445986	97446006
10	97446175	97446353
10	97450357	97450536
10	97451671	97451675
10	97498385	97498422
10	97498924	97499203
10	97572779	97572788
10	97584389	97584703
10	97589721	97589897
10	97633347	97633500
10	97619654	97619683
10	97686766	97687241
10	97679906	97679915
10	97713730	97713876
10	97737128	97737321
10	97738477	97738477
10	97771834	97771999
10	97849843	97850303
10	98030473	98030621
10	98134657	98134706
10	98156093	98156147
10	98162883	98162975
10	98163293	98163397
10	98208101	98208114
10	98268132	98268194
10	98263020	98263051
10	98415136	98415182
10	98446807	98446935
10	98445300	98445404
10	99235803	99235852
10	99329356	99329387
10	99430566	99430624
10	99532942	99533131
10	99620336	99620439
10	99659509	99659588
10	99659862	99659956
10	99732234	99732348
10	99732050	99732127
10	99782640	99782844
10	100009838	100009947
10	99972125	99972134
10	100081626	100081869
10	100185627	100186029
10	100229533	100229596
10	100267594	100267638
10	100286660	100286680
10	100330104	100330228
10	100347233	100347504
10	100463009	100463168
10	100519782	100519861
10	100516953	100516997
10	100529852	100529871
10	100535943	100535958
10	100745582	100746260
10	100912963	100913110
10	100987444	100987497
10	100987543	100988210
10	101031073	101031129
10	101030220	101030384
10	101061989	101062115
10	101062542	101062592
10	101131300	101131541
10	101228816	101229463
10	101354165	101354180
10	101588321	101588336
10	101587822	101588257
10	101587361	101587406
10	101695106	101695170
10	101775901	101776114
10	101818023	101818444
10	101843569	101843800
10	102056085	102056173
10	102040115	102040125
10	102065349	102065474
10	102120111	102120368
10	102133040	102133068
10	102152389	102152410
10	102226299	102226548
10	102241333	102241512
10	102232081	102232092
10	102245532	102245781
10	102258929	102258938
10	102395705	102395796
10	102395888	102395959
10	102418701	102418785
10	102417039	102417121
10	102420836	102421129
10	102432526	102432574
10	102425189	102425198
10	102451386	102451543
10	102451094	102451147
10	102461395	102461450
10	102465982	102466087
10	102468955	102469029
10	102502648	102502712
10	102503972	102504152
10	102644479	102644617
10	102714276	102714397
10	102714636	102714681
10	102726612	102726636
10	102743948	102744053
10	102837362	102837413
10	102854259	102854286
10	102869470	102869592
10	102918294	102918480
10	103193236	103193272
10	103181185	103181328
10	103174959	103174982
10	103245887	103245996
10	103277138	103277211
10	103351067	103351140
10	103367976	103367989
10	103396409	103396475
10	103395746	103396032
10	103392458	103392466
10	103396626	103396730
10	103398416	103398426
10	103452156	103452370
10	103451083	103451285
10	103449942	103450099
10	103458752	103458900
10	103479033	103479240
10	103493705	103494387
10	103855267	103855576
10	103918100	103918184
10	103917595	103917656
10	103967140	103967745
10	104085723	104085880
10	104080674	104080684
10	104122171	104122183
10	104232247	104232364
10	104254892	104254928
10	104269184	104269269
10	104274685	104274915
10	104338246	104338465
10	104316052	104316064
10	104353833	104353897
10	104641290	104641327
10	107164527	107164706
10	109923434	109923511
10	110007984	110008299
10	110100625	110100653
10	110207605	110207808
10	110304748	110304920
10	110497907	110498121
10	110567695	110567816
10	110644336	110644454
10	110871928	110872018
10	110875966	110876027
10	110919121	110919180
10	110918158	110918213
10	110919604	110919657
10	110964125	110964358
10	111077029	111077996
10	112183693	112183765
10	112182794	112182891
10	112181785	112181813
10	112283400	112283496
10	112283648	112283734
10	112374116	112374269
10	112394918	112394946
10	112446705	112446914
10	112445437	112445650
10	112447215	112447373
10	112950247	112950756
10	113553053	113553121
10	113663883	113664041
10	113679912	113679978
10	113853183	113854082
10	113854661	113854872
10	114043866	114044132
10	114174015	114174203
10	114163269	114163329
10	114239254	114239569
10	114248704	114248713
10	114404456	114404502
10	114658201	114658275
10	114821780	114822078
10	114938195	114938253
10	115093365	115093750
10	116273163	116273206
10	116272030	116272275
10	116324448	116324613
10	116324947	116325011
10	116427847	116428012
10	116545931	116545958
10	116590959	116590995
10	116669927	116669966
10	116668313	116668323
10	116742470	116742566
10	116849499	116849566
10	117005080	117005187
10	117138057	117138270
10	117241114	117241220
10	117241679	117241693
10	117375228	117375440
10	117542746	117543267
10	118046164	118046941
10	118342270	118342324
10	118341727	118341927
10	118336416	118336423
10	118595516	118595648
10	118595245	118595250
10	118754763	118754970
10	119029714	119029801
10	119080677	119080817
10	119104113	119104142
10	119165648	119165714
10	119178791	119178812
10	119207571	119207917
10	119542639	119542719
10	119596466	119596964
10	119651380	119651675
10	119726050	119726262
10	119872585	119872843
10	119892730	119892782
10	120457227	120457305
10	120851362	120851420
10	121597962	121598444
10	121593818	121593967
10	121927950	121928031
10	121975166	121975217
10	121989163	121989488
10	122021937	122021981
10	122271296	122271514
10	122275040	122275081
10	122374708	122374806
10	122393181	122393200
10	122454653	122454727
10	122461553	122461652
10	122560754	122560770
10	122672850	122672881
10	122699791	122699846
10	122845844	122845857
10	122879485	122879581
10	122855645	122855786
10	122850516	122850550
10	122910610	122910819
10	122911633	122911634
10	122954179	122954227
10	122980401	122980479
10	123008694	123008795
10	123007026	123007176
10	122998626	122998671
10	123009006	123009029
10	123135970	123136050
10	123148136	123148378
10	123154402	123154485
10	123666355	123666407
10	123891660	123891807
10	124093469	124093598
10	124046213	124046724
10	124418873	124418923
10	124412172	124412200
10	124449944	124450035
10	124461823	124461862
10	124744013	124744378
10	124706714	124706887
10	124791834	124791887
10	124801819	124801829
10	124942123	124942493
10	125027760	125028071
10	125682990	125683163
10	125719709	125719807
10	125823029	125823258
10	125816500	125816525
10	125823546	125823557
10	125880825	125881292
10	125896564	125896642
10	126388146	126388477
10	126670481	126670693
10	126905428	126905517
10	127195997	127196591
10	127192605	127192730
10	127176877	127177139
10	127176396	127176400
10	127549309	127549368
10	127737185	127737273
10	127892785	127892941
10	127907103	127907309
10	127982274	127982296
10	128040875	128040881
10	128126099	128126423
10	128125668	128125756
10	129467241	129467296
10	129536241	129536252
10	129963769	129964274
10	130110773	130110830
10	130136391	130136420
10	131311636	131311721
10	131901008	131901148
10	131981807	131981923
10	132065946	132066061
10	132104672	132104808
10	132186948	132187063
10	132307834	132307950
10	132332193	132332256
10	132333477	132333524
10	132397200	132397226
10	132537787	132538096
10	132785949	132786147
10	132942485	132942570
10	133087924	133088138
10	133088708	133088909
10	133160219	133160467
10	133230217	133230288
10	133237855	133237914
10	133276818	133276868
10	133308823	133308872
10	133302942	133302980
10	133308914	133308943
10	133336834	133336896
10	133328990	133329009
10	133347373	133347417
10	133358008	133358019
10	133373334	133373354
10	133379262	133379316
10	133394157	133394220
10	133424473	133424625
10	133423682	133423697
10	133527363	133527395
10	133565530	133565583
10	133626743	133626795
11	207322	207399
11	193078	193099
11	196761	197046
11	197297	197304
11	207708	208854
11	236329	236342
11	236976	237049
11	278407	278569
11	289126	289239
11	289804	289816
11	299491	299526
11	307816	308192
11	314040	314170
11	320814	320860
11	369499	369803
11	394209	394292
11	414823	414999
11	409875	410027
11	441927	442011
11	450279	450455
11	507113	507242
11	504824	504996
11	502163	502249
11	535416	535576
11	534323	534375
11	537527	537605
11	538598	538860
11	539580	539726
11	540674	540684
11	560717	560738
11	560970	561477
11	561762	561768
11	576470	576592
11	581492	581512
11	615913	615950
11	615365	615647
11	624903	624955
11	627144	627181
11	637269	637304
11	695048	695222
11	706231	706288
11	709330	709407
11	695816	695827
11	747464	747481
11	777463	777487
11	790030	790090
11	788577	788658
11	798217	798281
11	795007	795169
11	805179	805231
11	804389	804463
11	809967	810039
11	810234	810234
11	818914	818958
11	819574	819718
11	827919	828607
11	832952	833026
11	834530	834591
11	836063	836069
11	842509	842529
11	842852	842915
11	847201	847300
11	850288	850304
11	910775	910810
11	904817	904859
11	925870	926021
11	1036656	1036718
11	1157953	1157999
11	1223066	1223123
11	1309499	1309632
11	1389934	1390284
11	1486557	1486779
11	1571901	1572271
11	1565827	1565934
11	1585250	1585283
11	1598251	1598294
11	1608386	1608463
11	1622094	1622138
11	1697195	1697245
11	1750443	1750595
11	1763860	1763927
11	1834990	1835105
11	1838981	1839033
11	1839675	1839696
11	1853084	1853144
11	1919703	1919762
11	1922857	1922874
11	1947332	1947362
11	2138229	2139389
11	2135524	2135529
11	2161168	2161209
11	2160972	2160988
11	2171787	2171815
11	2270333	2270588
11	2301809	2301918
11	2302013	2302149
11	2377310	2377549
11	2400750	2400798
11	2402294	2402450
11	2402611	2402633
11	2445008	2445098
11	2885634	2885775
11	2885457	2885466
11	2902278	2902364
11	2903214	2903345
11	2929365	2929420
11	2992254	2992329
11	2979221	2979237
11	3057368	3057423
11	3165216	3165310
11	3129149	3129169
11	3232141	3232417
11	3228800	3228860
11	3379041	3379146
11	3641863	3641992
11	3645128	3645179
11	3659162	3659213
11	3671313	3671384
11	3797400	3797554
11	3782118	3782145
11	3808560	3808651
11	3811250	3811259
11	3840894	3840959
11	3828139	3828206
11	3855664	3856270
11	4094799	4095012
11	4368296	4368386
11	4393633	4393702
11	4390410	4390458
11	4449295	4449339
11	4482646	4483176
11	4488573	4488900
11	4608027	4608231
11	4605505	4605561
11	4637477	4637753
11	4639777	4639790
11	4643982	4644030
11	4652488	4652526
11	4697653	4697853
11	4682712	4682761
11	4704784	4705045
11	4767270	4767341
11	4988068	4988211
11	4821321	4821421
11	4903783	4903844
11	4907339	4907369
11	4919177	4919350
11	4915664	4915739
11	4947545	4947605
11	4947101	4947162
11	4994851	4995335
11	4997482	4997583
11	4998824	4998982
11	5138311	5138356
11	5132643	5132702
11	5154447	5154757
11	5152370	5152690
11	5227022	5227071
11	5234434	5234483
11	5249805	5249857
11	5254729	5254781
11	5269891	5269945
11	5383812	5383917
11	5385353	5385458
11	5389384	5389398
11	5422111	5422200
11	5449323	5449364
11	5453259	5453488
11	5488685	5488706
11	5509874	5509957
11	5509559	5509594
11	5516442	5516699
11	5548452	5548540
11	5545506	5545535
11	5596637	5596897
11	5625001	5625060
11	5632255	5632331
11	5684868	5685074
11	5680178	5680238
11	5689790	5689899
11	5696167	5696232
11	5736448	5736516
11	5754243	5754305
11	5754693	5754740
11	5783295	5783355
11	5781533	5781756
11	5778635	5778657
11	5791111	5791265
11	5788817	5788860
11	5808924	5809054
11	5820282	5820335
11	5880629	5880714
11	5884219	5884292
11	5893208	5893270
11	5895632	5895713
11	5900632	5900776
11	5942251	5942374
11	5944806	5945082
11	5947311	5947346
11	5986931	5986985
11	6006918	6006946
11	6006249	6006403
11	6002993	6003028
11	6030702	6030758
11	6027693	6027726
11	6107684	6107778
11	6205557	6205615
11	6234544	6234636
11	6224517	6224707
11	6239089	6239206
11	6259838	6259928
11	6320477	6320501
11	6390474	6390598
11	6418985	6419094
11	6411348	6411361
11	6440964	6440987
11	6473791	6473941
11	6465696	6465732
11	6481231	6481331
11	6480422	6480463
11	6481501	6481516
11	6497280	6497331
11	6497585	6497667
11	6497771	6498215
11	6603503	6603616
11	6603774	6603822
11	6604180	6604271
11	6612190	6612216
11	6619401	6619422
11	6655563	6655809
11	6641614	6641733
11	6683297	6683340
11	6771622	6771976
11	6768958	6769494
11	6783020	6783471
11	6785018	6785037
11	6799544	6799689
11	6795709	6795884
11	6863057	6863351
11	6869623	6869754
11	6876625	6876647
11	6926426	6926685
11	6927662	6927807
11	6932094	6932272
11	7020073	7020346
11	7002836	7002855
11	7020479	7020770
11	7038566	7038586
11	7088998	7089120
11	7251904	7252186
11	7485506	7485875
11	7513999	7514121
11	7549440	7549475
11	7673419	7673500
11	7672826	7672891
11	7706395	7706477
11	7830824	7830840
11	7825973	7825993
11	7931197	7931268
11	7930987	7931013
11	7930861	7930889
11	7928663	7930515
11	7941587	7941708
11	7939521	7939698
11	7965246	7965447
11	7963496	7963540
11	7987337	7987352
11	8081211	8081510
11	8168990	8169025
11	8263363	8263878
11	8594083	8594228
11	8480410	8480614
11	8477250	8477283
11	8476687	8476751
11	8474906	8475066
11	8682601	8682665
11	8679901	8680063
11	8679620	8679814
11	8674806	8674883
11	8672275	8672385
11	8682792	8682813
11	8810517	8810674
11	8750701	8750725
11	8911189	8911223
11	8911444	8911449
11	8932901	8932947
11	8932309	8932326
11	8942986	8943016
11	8938162	8938173
11	8964314	8964442
11	9003936	9004001
11	9091529	9091599
11	9265070	9265350
11	9314442	9314593
11	9384652	9384763
11	9461012	9461076
11	9471302	9471308
11	9573670	9573933
11	9664077	9664179
11	10294070	10294219
11	10305073	10305229
11	10305680	10305700
11	10455264	10455448
11	10461515	10461519
11	10508227	10509186
11	10541122	10541187
11	10534159	10534205
11	10568533	10568665
11	10693603	10693755
11	10751246	10751412
11	10808705	10808926
11	10807296	10807381
11	10857862	10858053
11	10856144	10856257
11	10854946	10855086
11	11621594	11622005
11	11353120	11353250
11	11841972	11842185
11	12008583	12008626
11	12110590	12110726
11	12138390	12138460
11	12162079	12162155
11	12377571	12377647
11	12674421	12674834
11	12675409	12675561
11	12764179	12764232
11	13009316	13009576
11	13277790	13277923
11	13309987	13310059
11	13326413	13326467
11	13349945	13350070
11	13354301	13354308
11	13463092	13463222
11	13445125	13445181
11	13495911	13495997
11	13492856	13492860
11	13668668	13668806
11	13694759	13694765
11	13962723	13962904
11	14358871	14359183
11	14499707	14499811
11	14498929	14498985
11	14520300	14520386
11	14643804	14644075
11	14892206	14892231
11	15073593	15073663
11	15074710	15074718
11	14972245	14972351
11	14971193	14971201
11	15114923	15115003
11	15149130	15149174
11	16356094	16356546
11	16341249	16341252
11	16738647	16738778
11	17014402	17014414
11	17077642	17077667
11	17207848	17207986
11	17169742	17169806
11	17276739	17276828
11	17282789	17282943
11	17351800	17351969
11	17388092	17388659
11	17476777	17476845
11	17544308	17544416
11	17544308	17544416
11	17547259	17547372
11	17719571	17719782
11	17734781	17736002
11	18013011	18013047
11	18046241	18046269
11	18040763	18040788
11	18106042	18106082
11	18132571	18132739
11	18137178	18137202
11	18172837	18173256
11	18236717	18236802
11	18235927	18235930
11	18248603	18248668
11	18248012	18248015
11	18266264	18266296
11	18266884	18266887
11	18321946	18322140
11	18317859	18317907
11	18322567	18322740
11	18333060	18333074
11	18394563	18394636
11	18396819	18396842
11	18412318	18412408
11	18412709	18412717
11	18455856	18456680
11	18526817	18526942
11	18588655	18588734
11	18599789	18599928
11	18634258	18634342
11	18698779	18698886
11	18726074	18726188
11	18724237	18724269
11	18791525	18791798
11	18771959	18772071
11	18939280	18939414
11	18934785	18934809
11	19060619	19060717
11	19056403	19056427
11	19117168	19117249
11	19201954	19201983
11	19192449	19192476
11	19240548	19240945
11	19240122	19240230
11	19712837	19713695
11	20160325	20160475
11	20363714	20364237
11	20387716	20387746
11	20599608	20599672
11	20669586	20669723
11	22193085	22193492
11	22338381	22338533
11	22625811	22625823
11	22666611	22666899
11	22674850	22674869
11	22829749	22829801
11	22860422	22860474
11	24497053	24497243
11	26332130	26332275
11	26572041	26572263
11	26567095	26567139
11	26721715	26722060
11	26994112	26994526
11	27040815	27041028
11	27041216	27041478
11	27055393	27055430
11	27363195	27363215
11	27472303	27472790
11	27506753	27506769
11	27700164	27700455
11	27658565	27658585
11	28108064	28108156
11	28097948	28097993
11	28108388	28108452
11	28110166	28110401
11	28113318	28113334
11	30016572	30017030
11	30012679	30013460
11	30231014	30231048
11	30231866	30231902
11	30323104	30323202
11	30330886	30330948
11	30586042	30586353
11	30580374	30580494
11	31369697	31369739
11	31335447	31335564
11	31328281	31328286
11	31369860	31369912
11	31370716	31370748
11	31509519	31509622
11	31463277	31463305
11	31509767	31509784
11	31811115	31811322
11	31810828	31811015
11	31806849	31806925
11	31806412	31806462
11	32091074	32091196
11	32435361	32435539
11	32583831	32583887
11	32794613	32794662
11	32760244	32760258
11	32829927	32830173
11	32830508	32830529
11	32892811	32893125
11	33015878	33015955
11	33039572	33039792
11	33043750	33043773
11	33161326	33161480
11	33257381	33257889
11	33286413	33286414
11	33376108	33376651
11	33700741	33700826
11	33736382	33736423
11	33722446	33722463
11	33774498	33774520
11	33891795	33892076
11	33881824	33881887
11	33869717	33869987
11	34051731	34051871
11	34105629	34105792
11	34108211	34108225
11	34357584	34358010
11	34438934	34439013
11	34513677	34513794
11	34505750	34505753
11	34621093	34621228
11	34642628	34642630
11	34916285	34916379
11	34916618	34916655
11	35139171	35139303
11	35418967	35419558
11	35525586	35525616
11	35618460	35618636
11	35662775	35663111
11	35944062	35944098
11	36289413	36289424
11	36296288	36296438
11	36400997	36401121
11	36510048	36510272
11	36501516	36501537
11	36568007	36568122
11	36573291	36573304
11	36598102	36598236
11	36594169	36594195
11	36594502	36594592
11	36610081	36610103
11	41459431	41459652
11	40933635	40933723
11	40648142	40648278
11	40319628	40319721
11	40241519	40241598
11	40140801	40140853
11	40116293	40116334
